algo,input,dist,size,trial,time_ns,comparisons,swaps,reads,writes,alloc_bytes
HeapSort,int[],random,100,1,298625,1028,586,3228,1172
HeapSort,int[],random,100,2,162917,1003,559,3124,1118
HeapSort,int[],random,100,3,99458,1025,580,3210,1160
HeapSort,int[],random,100,4,76458,1026,579,3210,1158
HeapSort,int[],random,100,5,65875,1024,575,3198,1150
HeapSort,int[],random,1000,1,431083,16841,9075,51832,18150
HeapSort,int[],random,1000,2,235792,16874,9100,51948,18200
HeapSort,int[],random,1000,3,349375,16848,9056,51808,18112
HeapSort,int[],random,1000,4,279833,16826,9029,51710,18058
HeapSort,int[],random,1000,5,208125,16860,9040,51800,18080
HeapSort,int[],random,10000,1,1097584,235110,124087,718394,248174
HeapSort,int[],random,10000,2,1100000,235317,124094,718822,248188
HeapSort,int[],random,10000,3,1207125,235262,124162,718848,248324
HeapSort,int[],random,10000,4,972916,235439,124267,719412,248534
HeapSort,int[],random,10000,5,804000,235443,124194,719274,248388
